req_id,domain,source_path,source_section,source_quote,category,priority,atomic_assertion,expected_evidence,notes
REQ-CF-03566,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由模块 | 外部模块 | 依赖类型 | 说明 |,logic,P1,依赖类型应满足：强,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03567,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 策略选择 | 渠道-模型映射 | 强 | 从 vendor_models 选路线 |,logic,P1,说明应满足：从 vendor_models 选路线,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03568,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由模块 | 外部模块 | 依赖类型 | 说明 |,logic,P0,路由模块应满足：熔断器,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03569,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由模块 | 外部模块 | 依赖类型 | 说明 |,logic,P1,外部模块应满足：健康检查,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03571,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 熔断器 | 健康检查 | 强 | health_check_* 字段 |,field,P1,说明应满足：health_check_* 字段,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03573,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由模块 | 外部模块 | 依赖类型 | 说明 |,logic,P1,外部模块应满足：限流引擎,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03574,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由模块 | 外部模块 | 依赖类型 | 说明 |,logic,P1,依赖类型应满足：弱,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03575,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 熔断器 | 限流引擎 | 弱 | 限流打分可纳入熔断判断 |,logic,P0,说明应满足：限流打分可纳入熔断判断,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03576,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由模块 | 外部模块 | 依赖类型 | 说明 |,logic,P1,路由模块应满足：路由覆盖,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03577,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由模块 | 外部模块 | 依赖类型 | 说明 |,logic,P1,外部模块应满足：渠道管理,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03579,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由覆盖 | 渠道管理 | 弱 | 覆盖指向 vendor |,logic,P1,说明应满足：覆盖指向 vendor,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03580,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由模块 | 外部模块 | 依赖类型 | 说明 |,logic,P1,路由模块应满足：路由推荐,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03581,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由推荐 | call_logs | 强 | 历史数据聚合分析 |,logic,P1,外部模块应满足：call_logs,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03583,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由推荐 | call_logs | 强 | 历史数据聚合分析 |,logic,P1,说明应满足：历史数据聚合分析,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03587,core-finance,docs/ref-5.1-routing.md,6.2 依赖的外部模块,| 路由推荐 | 渠道管理 | 弱 | 渠道价格作为评分依据 |,logic,P1,说明应满足：渠道价格作为评分依据,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03588,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 路由策略配置 | 5.1.2 负载均衡算法 | `PRD-README.md` §5.1 |,logic,P1,本模块章节应满足：路由策略配置,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03589,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 路由策略配置 | 5.1.2 负载均衡算法 | `PRD-README.md` §5.1 |,logic,P1,关联 PRD 章节应满足：5.1.2 负载均衡算法,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03590,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 路由策略配置 | 5.1.2 负载均衡算法 | `PRD-README.md` §5.1 |,logic,P1,关联文件应满足：`PRD-README.md` §5.1,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03591,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 本模块章节 | 关联 PRD 章节 | 关联文件 |,logic,P0,本模块章节应满足：熔断器配置,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03592,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 熔断器配置 | 5.1.3 熔断器状态机 | `PRD-README.md` §5.1 |,state,P0,关联 PRD 章节应满足：5.1.3 熔断器状态机,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03594,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 本模块章节 | 关联 PRD 章节 | 关联文件 |,logic,P1,本模块章节应满足：路由覆盖,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03595,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 路由覆盖 | 4.3.3 渠道-模型映射 | `ref-4.3-vendor-model.md` |,logic,P1,关联 PRD 章节应满足：4.3.3 渠道-模型映射,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03596,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 路由覆盖 | 4.3.3 渠道-模型映射 | `ref-4.3-vendor-model.md` |,logic,P1,关联文件应满足：`ref-4.3-vendor-model.md`,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03597,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 本模块章节 | 关联 PRD 章节 | 关联文件 |,logic,P1,本模块章节应满足：路由推荐,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03598,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 路由推荐 | 4.3 渠道模型管理 | `ref-4.3-vendor-model.md` |,logic,P1,关联 PRD 章节应满足：4.3 渠道模型管理,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03600,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 熔断器健康检查 | 4.3.1 渠道健康检查配置 | `ref-4.3-vendor-model.md` |,logic,P0,本模块章节应满足：熔断器健康检查,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03601,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 熔断器健康检查 | 4.3.1 渠道健康检查配置 | `ref-4.3-vendor-model.md` |,logic,P1,关联 PRD 章节应满足：4.3.1 渠道健康检查配置,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03603,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 本模块章节 | 关联 PRD 章节 | 关联文件 |,logic,P1,本模块章节应满足：限流交互,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03604,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 本模块章节 | 关联 PRD 章节 | 关联文件 |,logic,P1,关联 PRD 章节应满足：5.3 限流引擎,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03605,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 限流交互 | 5.3 限流引擎 | `PRD-README.md` §5.3 |,logic,P1,关联文件应满足：`PRD-README.md` §5.3,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03606,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 本模块章节 | 关联 PRD 章节 | 关联文件 |,logic,P0,本模块章节应满足：余额预检查,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03607,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 本模块章节 | 关联 PRD 章节 | 关联文件 |,logic,P1,关联 PRD 章节应满足：5.2 计费结算,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03608,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,| 余额预检查 | 5.2 计费结算 | `PRD-README.md` §5.2 |,logic,P1,关联文件应满足：`PRD-README.md` §5.2,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03609,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,- `PRD-README.md` §5.1 — 智能路由系统（本文件的基础）,logic,P1,- `PRD-README.md` §5.1 — 智能路由系统（本文件的基础）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,N/A：原审计记录未提供补充依据；待复核源码、测试及运行证据。
REQ-CF-03610,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,- `ref-4.3-vendor-model.md` — 渠道与模型管理（路由依赖的映射/价格）,logic,P1,- `ref-4.3-vendor-model.md` — 渠道与模型管理（路由依赖的映射/价格）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,N/A：原审计记录未提供补充依据；待复核源码、测试及运行证据。
REQ-CF-03611,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,- `ref-5.4-alert-rules.md` — 告警规则配置（熔断触发告警）,performance,P0,- `ref-5.4-alert-rules.md` — 告警规则配置（熔断触发告警）,源码路径+行号、对应运行测试或数据库/Redis/队列证据,N/A：原审计记录未提供补充依据；待复核源码、测试及运行证据。
REQ-CF-03612,core-finance,docs/ref-5.1-routing.md,6.3 章节交叉引用,- `PRD-README.md` §5.3 — 限流引擎,logic,P1,- `PRD-README.md` §5.3 — 限流引擎,源码路径+行号、对应运行测试或数据库/Redis/队列证据,N/A：原审计记录未提供补充依据；待复核源码、测试及运行证据。
REQ-CF-03613,core-finance,docs/ref-5.1-routing.md,模块概述,### 模块概述,api,P0,智能路由系统负责将用户的 API 请求（模型调用）按照策略分发给合适的渠道端点。核心功能包括路由策略配置、权重分配、熔断器、手动覆盖等。,源码路径+行号、对应运行测试或数据库/Redis/队列证据,N/A：原审计记录未提供补充依据；待复核源码、测试及运行证据。
REQ-CF-03614,core-finance,docs/ref-5.1-routing.md,边界条件清单,| ROUTE-001 | 全部渠道不可用 | 所有已配置渠道均返回错误或超时 | 系统进入熔断降级模式，向调用方返回 503 Service Unavailable，附带降级标识和预估恢复时间 | 全部 API 调用 | P0 |,boundary,P1,#应满足：ROUTE-001,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03615,core-finance,docs/ref-5.1-routing.md,边界条件清单,| ROUTE-001 | 全部渠道不可用 | 所有已配置渠道均返回错误或超时 | 系统进入熔断降级模式，向调用方返回 503 Service Unavailable，附带降级标识和预估恢复时间 | 全部 API 调用 | P0 |,boundary,P1,场景应满足：全部渠道不可用,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03616,core-finance,docs/ref-5.1-routing.md,边界条件清单,| ROUTE-001 | 全部渠道不可用 | 所有已配置渠道均返回错误或超时 | 系统进入熔断降级模式，向调用方返回 503 Service Unavailable，附带降级标识和预估恢复时间 | 全部 API 调用 | P0 |,boundary,P1,触发条件应满足：所有已配置渠道均返回错误或超时,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03617,core-finance,docs/ref-5.1-routing.md,边界条件清单,| ROUTE-001 | 全部渠道不可用 | 所有已配置渠道均返回错误或超时 | 系统进入熔断降级模式，向调用方返回 503 Service Unavailable，附带降级标识和预估恢复时间 | 全部 API 调用 | P0 |,boundary,P0,预期行为应满足：系统进入熔断降级模式，向调用方返回 503 Service Unavailable，附带降级标识和预估恢复时间,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03618,core-finance,docs/ref-5.1-routing.md,边界条件清单,| ROUTE-001 | 全部渠道不可用 | 所有已配置渠道均返回错误或超时 | 系统进入熔断降级模式，向调用方返回 503 Service Unavailable，附带降级标识和预估恢复时间 | 全部 API 调用 | P0 |,api,P1,影响范围应满足：全部 API 调用,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
REQ-CF-03619,core-finance,docs/ref-5.1-routing.md,边界条件清单,| # | 场景 | 触发条件 | 预期行为 | 影响范围 | 优先级 |,boundary,P0,优先级应满足：P0,源码路径+行号、对应运行测试或数据库/Redis/队列证据,表格单元格已拆为单一字段断言
