req_id,domain,source_path,source_section,source_quote,category,priority,atomic_assertion,expected_evidence,notes
UA2-05933,user-agent,docs/ref-11.1-crm.md,[?] 按钮级帮助对照表,批量导出,logic,P1,批量导出,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05934,user-agent,docs/ref-11.1-crm.md,[?] 按钮级帮助对照表,选中客户后导出为 CSV 文件,logic,P1,选中客户后导出为 CSV 文件,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05935,user-agent,docs/ref-11.1-crm.md,[?] 按钮级帮助对照表,转移客户,logic,P1,转移客户,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05936,user-agent,docs/ref-11.1-crm.md,[?] 按钮级帮助对照表,管理员：将选中客户批量转移给其他业务员,logic,P1,管理员：将选中客户批量转移给其他业务员,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05937,user-agent,docs/ref-11.2-leads.md,深化参考：§11.2 线索管理,**对应**：[`PRD-业务员支撑.md`](PRD-业务员支撑.md) §11.2,logic,P1,**对应**：[`PRD-业务员支撑.md`](PRD-业务员支撑.md) §11.2,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自原文段落；本阶段仅登记需求，不判定实现
UA2-05938,user-agent,docs/ref-11.2-leads.md,深化参考：§11.2 线索管理,**关联**：[`ref-11.1-crm.md`](ref-11.1-crm.md)、[`SPEC-§4-管理后台.md`](SPEC-§4-管理后台.md),logic,P1,**关联**：[`ref-11.1-crm.md`](ref-11.1-crm.md)、[`SPEC-§4-管理后台.md`](SPEC-§4-管理后台.md),对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自原文段落；本阶段仅登记需求，不判定实现
UA2-05939,user-agent,docs/ref-11.2-leads.md,深化参考：§11.2 线索管理,**优先级**：P0 | **状态**：需求文档（待开发）,state,P0,**优先级**：P0 | **状态**：需求文档（待开发）,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自原文段落；本阶段仅登记需求，不判定实现
UA2-05940,user-agent,docs/ref-11.2-leads.md,深化参考：§11.2 线索管理,**最后更新**：2026-07-30,logic,P1,**最后更新**：2026-07-30,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自原文段落；本阶段仅登记需求，不判定实现
UA2-05941,user-agent,docs/ref-11.2-leads.md,概述,业务员通过各种渠道获取潜在客户线索（官网注册、展会、朋友介绍、主动拓客），但目前没有系统化记录，线索跟进全靠 Excel 或微信聊天记录，容易遗漏和丢失。,logic,P1,业务员通过各种渠道获取潜在客户线索（官网注册、展会、朋友介绍、主动拓客），但目前没有系统化记录，线索跟进全靠 Excel 或微信聊天记录，容易遗漏和丢失。,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自原文段落；本阶段仅登记需求，不判定实现
UA2-05942,user-agent,docs/ref-11.2-leads.md,概述,**核心价值**：系统化管理所有拓客入口，线索全生命周期可追踪，防止线索遗漏和丢失。,page,P0,**核心价值**：系统化管理所有拓客入口，线索全生命周期可追踪，防止线索遗漏和丢失。,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自原文段落；本阶段仅登记需求，不判定实现
UA2-05943,user-agent,docs/ref-11.2-leads.md,1. 线索录入,手动录入,logic,P1,手动录入,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05944,user-agent,docs/ref-11.2-leads.md,1. 线索录入,业务员在后台填写,field,P1,业务员在后台填写,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05945,user-agent,docs/ref-11.2-leads.md,1. 线索录入,官网注册,logic,P1,官网注册,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05946,user-agent,docs/ref-11.2-leads.md,1. 线索录入,"用户注册时来源标记为""官网""",logic,P1,"用户注册时来源标记为""官网""",对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05947,user-agent,docs/ref-11.2-leads.md,1. 线索录入,自动（关联用户注册）,logic,P1,自动（关联用户注册）,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05948,user-agent,docs/ref-11.2-leads.md,1. 线索录入,展会扫码,logic,P1,展会扫码,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05949,user-agent,docs/ref-11.2-leads.md,1. 线索录入,展会专属二维码 → 填写表单,field,P1,展会专属二维码 → 填写表单,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05950,user-agent,docs/ref-11.2-leads.md,1. 线索录入,半自动,logic,P1,半自动,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05951,user-agent,docs/ref-11.2-leads.md,1. 线索录入,批量导入,logic,P1,批量导入,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05952,user-agent,docs/ref-11.2-leads.md,1. 线索录入,上传 CSV 文件批量导入线索,logic,P1,上传 CSV 文件批量导入线索,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05953,user-agent,docs/ref-11.2-leads.md,1. 线索录入,手动（管理员）,logic,P1,手动（管理员）,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05954,user-agent,docs/ref-11.2-leads.md,1. 线索录入,公开 API,api,P1,公开 API,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05955,user-agent,docs/ref-11.2-leads.md,1. 线索录入,开放线索提交接口（对外）,api,P1,开放线索提交接口（对外）,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05956,user-agent,docs/ref-11.2-leads.md,1. 线索录入,**手动录入表单：**,logic,P1,**手动录入表单：**,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自原文段落；本阶段仅登记需求，不判定实现
UA2-05957,user-agent,docs/ref-11.2-leads.md,4. 线索分配,手动分配,logic,P1,手动分配,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05958,user-agent,docs/ref-11.2-leads.md,4. 线索分配,管理员/组长选中线索分配给指定业务员,logic,P1,管理员/组长选中线索分配给指定业务员,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05959,user-agent,docs/ref-11.2-leads.md,4. 线索分配,自动分配,logic,P1,自动分配,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05960,user-agent,docs/ref-11.2-leads.md,4. 线索分配,按业务员当前线索负载均衡分配（最少线索优先）,logic,P1,按业务员当前线索负载均衡分配（最少线索优先）,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05961,user-agent,docs/ref-11.2-leads.md,4. 线索分配,自领取,logic,P1,自领取,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05962,user-agent,docs/ref-11.2-leads.md,4. 线索分配,线索池中的未分配线索，业务员可自行领取,logic,P1,线索池中的未分配线索，业务员可自行领取,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05963,user-agent,docs/ref-11.2-leads.md,4. 线索分配,来源绑定,logic,P1,来源绑定,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05964,user-agent,docs/ref-11.2-leads.md,4. 线索分配,官网注册 → 自动分配给负责该渠道的业务员,logic,P1,官网注册 → 自动分配给负责该渠道的业务员,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05965,user-agent,docs/ref-11.2-leads.md,5. 线索转换,当用户注册时携带推荐码，或注册后系统发现邮箱/手机号匹配到已有线索：,field,P1,当用户注册时携带推荐码，或注册后系统发现邮箱/手机号匹配到已有线索：,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自原文段落；本阶段仅登记需求，不判定实现
UA2-05966,user-agent,docs/ref-11.2-leads.md,6. 批量操作,批量分配,logic,P1,批量分配,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
UA2-05967,user-agent,docs/ref-11.2-leads.md,6. 批量操作,选中多条线索 → 分配给指定业务员,logic,P1,选中多条线索 → 分配给指定业务员,对应源码路径与行号；相关测试名称/运行结果；必要时提供数据库、队列或审计日志证据,源自表格单元格；本阶段仅登记需求，不判定实现
